0,164271242179454
0,16163577283529068
0,1588216684924638
0,1558320533223854
0,15267024544622443
0,14933975325579849
0,14584427151746773
0,14218767727508352
0,13837402554924427
0,134407544840941
0,130292632442684
0,1260338495632827
0,12163591627412759
0,11710370627514279
0,11244224149651848
0,10765668653211453
0,10275234291910602
0,09773464326415375
0,09260914522639073
0,08738152535987127
0,08205757283096891
0,07664318300308565
0,07114435091124698
0,06556716462369518
0,059917798502628114
0,05420250636723245
0,04842761457533963
0,04259951501792004
0,03672465804979195
0,030809545358352237
0,0248607227807989
0,01888477310869427
0,012888308975471566
0,006877966624413441
8,604450729856612E-4
0,005157780318764522
0,011169842612050134
0,01716917555776742
0,023149140423177388
0,029103122878345593
0,03502453812244558
0,040906837895110904
0,04674351765216943
0,052528123736430246
0,058254260506343414
0,06391559740383296
0,06950587594879462
0,07501891665989188
0,08044862588172726
0,08578900252203164
0,09103414468265152
0,09617825618230251
0,10121565296109548
0,1061407693622955
0,11094816427929184
0,11563252716918183
0,12018868391617223
0,12461160254990915
0,12889639879969325
0,13303834149023702
0,1370328577637586
0,14087553813083487
0,14456214133633122
0,14808859904011284
0,15145102030784374
0,15464569590344165
0,15766910238020176
0,16051790596729898
0,16318896624614232
0,1656793396113648
0,16798628251517264
0,17010725448904385
0,17203992094287657
0,17378215573141273
0,17533204349778972
0,17668788177487224
0,17784818285718523
0,17881167543307305
0,179577305976961
0,18014423990230638
0,18051186246724008
0,18067977944851626
0,18064781755604623
0,18041602461476303
0,17998466949730982
0,17935424181215118
0,17852545134889422
0,17749922728065928
0,17627671711807594
0,17485928543137833
0,17324851232550204
0,17144619167732839
0,16945432914042782
0,1672751399117719
0,16491104626809375
0,16236467487438813
0,1596388538651449
0,1567366097036076
0,15366116382122827
0,15041592904197065
0,14700450579596366
0,1434306781229154
0,1396984094791502
0,13581183833720903
0,1317752736003455
0,12759318982418744
0,12327022225613926
0,11881116170053439
0,11422094920579942
0,10950467059270469
0,10466755081753315
0,09971494818426226
0,09465234840916756
0,08948535854493231
0,08421970076913499
0,07886120605157089
0,07341580769115767
0,06788953475152967
0,0622885053845477
0,0566189200569073
0,05088705468762529
0,04509925370007133
0,03926192301064563
0,03338152292787497
0,02746456103127246
0,02151758499287679
0,015547175441051525
0,009559939184669325
0,0035625075270938893
0,0024385484605941848
0,008436472468450492
0,014424707840525169
0,020396617442066507
0,026345594955009346
0,0322650607689476
0,038148468529778476
0,04398931224428002
0,0497811334341851
0,0555175282631153
0,06119215461036985
0,06679873908064457
0,07233108393803356
0,07778307395462385
0,08314868317140214
0,08842198155728388
0,09359714156283715
0,09866844455951519
0,10363028715987926
0,10847718740769988
0,11320379083501764
0,11780487637698953
0,12227536213896867
0,12661031100898545
0,1308049361115024
0,13485460609174546
0,13875485022934264
0,14250136337504557
0,14609001070078337
0,14951683226496024
0,15277804738062312
0,1558700587865553
0,1587894566162773
0,16153302215699017
0,1640977313985344
0,16648075836789106
0,1686794782403848
0,1706914702326167
0,1725145202672896
0,1741466234091481
0,17558598607032577
0,1768310279802427
0,1778803839225811
0,1787329052297239
0,17938766104175735
0,17984393932127718
0,18010124762885882
0,18015931365298496
0,18001808549860843
0,17967773173002177
0,1791386411716629
0,1784014224634046
0,1774669033742973
0,17633612987343145
0,1750103649590868
0,17349108724803383
0,17177998932697952
0,1698789758671333
0,16779016150320727
0,16551586848257252
0,16305862408250746
0,16042115780272517
0,15760639833263093
0,1546174703004434
0,15145769080385796
0,14813056572842404
0,14463978585922993
0,14098922278556894
0,13718292460742887
0,13322511144634797
0,12912017076753068
0,12487265251446217
0,12048726406815824
0,11596886502798084
0,11132246182730593
0,10655320218759748
0,10166636941385286
0,0966673765427952
0,09156176034675738
0,08635517520149029
0,08105338682480218
0,07566226589066954
0,07018778152818149
0,06463599471703937
0,05901305157293958
0,05332517654527748
0,04757866553049751
0,04177987890152738
0,0359352344756591
0,030051200416240147
0,024134288100548504
0,01819104497300073
0,012228047550179285
0,006251895810066531
2,694296712147791E-4
0,005713460493792733
0,011689395188239762
0,017652033611563766
0,02359477769844483
0,02951105427260428
0,03539432023756511
0,04123806952852505
0,047035840236557054
0,052781221728949626
0,05846786173209181
0,06408947334632381
0,06963984199667489
0,07511283230081928
0,08050239485054972
0,08580257289918808
0,09100750894141961
0,09611145119164881
0,10110875993427021
0,10599391375955537
0,11076151566179902
0,11540629900266833
0,11992313332767267
0,12430703003708472
0,12855314788821506
0,13265679834748903
0,13661345076656156
0,14041873738270155
0,14406845814058838
0,14755858532932592
0,1508852680258478
0,15404483634470892
0,15703380548516094
0,15984887957702137
0,16248695531220983
0,16494512536787337
0,16722068160875586
0,1693111180715566
0,17121413372501904
0,17292763499959712
0,17444973809577088
0,17577877105093573
0,17691327557636224
0,1778520086584334
0,17859394392202496
0,17913827274588617
0,17948440515162883
0,17963197043863383
0,17958081758143093
0,1793310153827251
0,17888285238642115
0,178236836540214
0,1773936946247355
0,17635437143360078
0,17512002871612115
0,17369204387786746
0,1720720084449767
0,17026172628869815
0,1682632116193863
0,1660786867430017
0,16371057959132632
0,16116152102501677
0,15843434190695269
0,15553206996274485
0,15245792641678033
0,14921532241832458
0,14580785525629766
0,14223930436781546
0,13851362714765295
0,1346349545579693
0,13060758654983423
0,12643598729537894
0,12212478023952274
0,1176787429763533
0,11310280195411315
0,10840202701685794
0,10358162578781036
0,09864693789980038
0,09360342908102827
0,08845668510075756
0,08321240558395147
0,07787639769876509
0,07245456972664602
0,06695292452071214
0,061377552859362826
0,05573462670497305
0,0500303923712626
0,044271163611421555
0,03846331463143139
0,03261327304220351
0,026727512756863008
0,020812546863941368
0,01487492053572017
0,008921204378597766
0,00295799489808854
0,0030081770949754428
0,008970601806476526
0,014922749509176153
0,020858027313308127
0,026769869645453446
0,0326517380132785
0,038497127657540854
0,04429957462706029
0,05005266289276565
0,055750031430396065
0,061385381246639566
0,06695248234191382
0,07244518059540114
0,07785740456725208
0,08318317220971318
0,0884165974786907
0,09355189683792989
0,09858339565080175
0,1035055344513039
0,10831287508542316
0,11300010672074436
0,11756205171255343
0,12199367132270444
0,1262900712857221
0,1304465072139758
0,13445838983613126
0,13832129006343533
0,14203094388182444
0,1455832570560156
0,14897430964972444
0,15220036034967607
0,15525785059560698
0,15814340850298106
0,1608538525834839
0,1633861952510586
0,16573764611633007
0,16790561505983795
0,16988771508673073
0,17168176495300408
0,17328579156760487
0,17469803215959992
0,17591693621879292
0,17694116719505815
0,17776960396564204
0,17840134206032768
0,17883569465087412
0,17907219329532104
0,17911058844504144
0,1789508497057378
0,17859316585803325
0,17803794463590475
0,17728581226260162
0,17633761274224954
0,1751944069160894
0,17385747127389778
0,1723282965290183
0,17060858595676986
0,16870025349729437
0,1666054216245642
0,16432641898786207
0,1618657778209399
0,1592262311302153
0,1564107096585387
0,15342233863211982
0,15026443428978883
0,14694050020477703
0,14345422339734656
0,13980947024416135
0,13601028219156497
0,13206087127383387
0,1279656154433199
0,12372905371824873
0,11935588115097805
0,11485094362592622
0,11021923248907815
0,10546587901840358
0,1005961487388383
0,09561543558946235
0,09052925595063137
0,0853432425310961
0,08006313813257578
0,07469478929179076
0,06924413980293674
0,06371722414022274
0,05812016077938814
0,052459145416973024
0,04674044412179154
0,04097038639669136
0,035155358176261045
0,029301794769028562
0,023416173753944877
0,017505007870752536
0,011574838052821687
0,005632227938823281
3,1643903061369616E-4
0,006264047925609808
0,012204526130539173
0,018131145630409115
0,024037349221230058
0,029916604313844446
0,035762408810803926
0,04156829809416045
0,04732785212422661
0,05303470252010905
0,05868253959495668
0,06426511932894126
0,06977627027037693
0,0752099003564657
0,08056000364885214
0,08582066696961829
0,09098607643815973
0,09605052389500561
0,10100841321063704
0,10585426646847299
0,11058273001684832
0,11518858038482514
0,11966673005068361
0,1240122330629171
0,12822029050167594
0,13228625577912453
0,13620563976870326
0,13997411576629668
0,14358752425704274
0,14704187751563055
0,15033336400358396
0,1534583525730411
0,15641339647513364
0,15919523716082862
0,16180080787369905
0,1642272370297212
0,16647185138552006
0,16853217897847228
0,17040595185326704
0,17209110855593404
0,1735857964022839
0,17488837351444017
0,17599741062559823
0,17691169264546036
0,17763021999522613
0,17815220969607598
0,17847709622506353
0,1786045321268104
0,17853438838417007
0,17826675454825208
0,1778019386264507
0,17714046672665948
0,17628308246495017
0,17523074612743347
0,1739846335958342
0,17254613503445787
0,1709168533375937
0,1690986023458027
0,1670934048242735
0,16490349021541115
0,16253129215753603
0,15997944578170736
0,15725078478567958
0,1543483382836135
0,15127532744964658
0,1480351619368545
0,14463143609812043
0,14106792499645304
0,1373485802206101
0,1334775255009975
0,12945905213948347
0,12529761425077465
0,12099782382733282
0,11656444562544108
0,1120023918882323
0,10731671690101391
0,1025126113925658
0,09759539678642944
0,09257051929857534
0,0874435439212844
0,0822201482433223
0,07690611617341542
0,07150733153149898
0,06602977153477425
0,06047950018201008
0,05486266153859251
0,04918547293795801
0,04345421809932018
0,03767524017558036
0,03185493473959021
0,025999742714548288
0,020116143283307727
0,014210646830877765
0,008289788347113518
0,002360129943441902
0,0035718337422690847
0,00949944304118428
0,015416193587671462
0,021315535166640996
0,027190942254596562
0,03303591673701176
0,03884399468815276
0,044608753430871353
0,05032381861337621
0,05598287124673608
0,06157965468863199
0,06710798155680203
0,07256174057001596
0,07793490330201923
0,08322153084556985
0,08841578037227059
0,09351191159849799
0,09850429312057356
0,103387408641017
0,10815586306403228
0,11280438845430343
0,11732784985884886
0,12172125097746114
0,1259797396819206
0,13009861337404283
0,13407332418018428
0,13789948397040297
0,14157286920479678
0,14508942559490695
0,148445272577837
0,15163670759967884
0,15466021019914664
0,1575124458918192
0,16019026984729148
0,16269073035589418
0,16501107208344193
0,16714873910644548
0,16910137772684564
0,17086683906582667
0,17244318142552942
0,17382867242709896
0,17502179091230355
0,17602122861534975
0,1768258915959678
0,17743490143724974
0,17784759620432208
0,17806353116320148
0,17808247926058776
0,17790443136029555
0,1775295962426059
0,17695840035836913
0,17619148734476686
0,17522971730009973
0,17407416582033833
0,17272612279478333
0,17118709096786863
0,16945878426314814
0,16754312587471581
0,1654422461281603
0,16315848011017123
0,16069436507462972
0,1580526376228162
0,15523623066484013
0,15224827016359146
0,14909207166344682
0,14577113661523108
0,14228914848792334
0,1386499686847689
0,13485763226213288
0,13091634345305767
0,12683047100909875
0,12260454335593261
0,11824324357601539
0,11375140421777821
0,10913400194148645
0,10439615200559613
0,09954310260026845
0,0945802290324777
0,08951302777490809
0,08434711037665552
0,07908819724936443
0,07374211133311377
0,0683147716496822
0,06281218674871884
0,057240448056201265
0,051605723132367734
0,04591424884470119
0,040172324467271
0,0343863047116189
0,02856259270100437
0,02270763290607278
0,01682790407181385
0,010929912305605263
0,005020185945406483
8,948115394448389E-4
0,006808352352542143
0,01271405350243367
0,0186053399261937
0,024475694032295606
0,030318622981815084
0,036127664889343894
0,04189639580726439
0,047618436791737585
0,053287460939163325
0,05889720037711362
0,06444145319121368
0,0699140902804388
0,07530906213152955
0,08062040550594193
0,08584225003065413
0,09096882468673352
0,09599446418664603
0,10091361523497373
0,10572084266332722
0,11041083543772305
0,11497841252464189
0,11941852861561028
0,1237262796969399
0,12789690847367138
0,13192580961086453
0,13580853483118252
0,1395407978191048
0,14311847895446134
0,14653762986055693
0,14979447775942892
0,15288542963700566
0,15580707620486708
0,15855619566209392
0,16112975724752177
0,16352492458035836
0,1657390587872221
0,16776972140914367
0,16961467708530148
0,17127189601597073
0,1727395561948287
0,17401604541091029
0,1750999630217428
0,17599012148781012
0,1766855476747463
0,1771854839164941
0,1774893888416999
0,17759693795732648
0,1775080239977301
0,1772227570276647
0,1767414643088311
0,1760646899261376
0,17519319416796658
0,17412795268075443
0,17287015536864467
0,17142120506912212
0,16978271598667466
0,167956511896214
0,16594462411031796
0,16374928922419138
0,16137294662485122
0,1588182357832844
0,1560879933224167
0,1531852498671811
0,1501132266804541
0,14687533208925427
0,14347515770153701
0,13991647442471997
0,13620322828180956
0,1323395360368602
0,12832968063056527
0,12417810643308334
0,11988941431745666
0,11546835656123022
0,11091983158126614
0,10624887850529072
0,10146067159015641
0,09656051448962319
0,09155383438057309
0,08644617595171299
0,0812431952628424
0,07595065348294132
0,07057441050991264
0,06512041848257759
0,0595947151931452
0,054003417401036286
0,04835271406510219
0,04264885949278523
0,0368981664214116
0,03110699903674144
0,02528176594407776
0,019428913113061486
0,013554916882278388
0,007666277556169989
0,001769528240307871
0,0041288936990322425
0,010022346956111153
0,015904368591963057
0,02176844808669657
0,027608099023248837
0,03341686286879127
0,03918831576113905
0,0449160755335385
0,050593808752895215
0,056215237704097476
0,06177414733569578
0,06726439212550302
0,07267990287326431
0,07801469340994756
0,08326286721349736
0,08841862392933683
0,09347626577374224
0,09843020383760545
0,10327496425863733
0,10800519426999004
0,11261566811509718
0,11710129282008362
0,12145711381964441
0,12567832042949717
0,1297602511597377
0,1336983988619521
0,1374884157067309
0,1411261179824125
0,1446074907133858
0,14792869209344342
0,1510860577223614
0,15407610465101143
0,15689553522273966
0,15954124070961537
0,16201030474122935
0,16430000651820223
0,1664078238112014
0,1683314357385811
0,17006872532214637
0,17161778181658893
0,1729769028117784
0,17414459610235047
0,17511958132636277
0,17590079136933812
0,17648737353231858
0,1768786904614276
0,1770743208413548
0,17707405984765306
0,1768779193613252
0,17648612794176632
0,17589913056244863
0,17511758810476083
0,17414237661479695
0,17297458632227428
0,17161552041960176
0,17006669361001142
0,1683298304185816
0,16640686327219442
0,16429993034976895
0,16201137320594994
0,15954373416288206
0,15689975349871352
0,15408236639104325
0,1510946996667635
0,14794006832869355
0,1446219718783935
0,14114409043502632
0,13751028065143703
0,133724571440373
0,1297911595047635
0,1257144046885428
0,12149882514098884
0,11714909231244411
0,11267002577570444
0,10806658788709632
0,1033438782880832
0,09850712825673409
0,09356169491226622
0,08851305528225603
0,08336680023761302
0,07812862830088009
0,07280433933503745
0,06739982812448155
0,061921077846693345
0,056374153450393864
0,05076519494128811
0,04510041058710063
0,03938607004890198
0,03362849744428286
0,027834064357952746
0,022009182816659898
0,01616029826433356
0,010293882760946909
0,00441643077562812
0,0014656161479198481
0,0073456173829984945
0,013217172680233865
0,019073763393882573
0,024908910462494476
0,030716160001444538
0,036489089581787516
0,04222131518385643
0,04790649821655018
0,05353835251209662
0,05911065127183972
0,06461723394498814
0,07005201304135794
0,07540898085758894
0,08068221612013261
0,08586589052789854
0,09095427519389734
0,09594174697948392
0,10082279470228626
0,10559202523194719
0,11024416944593626
0,11477408805131664
0,11917677726278114
0,12344737432829904
0,12758116290150331
0,13157357824977278
0,13542021229396994
0,1391168184759369
0,14265931644714325
0,14604379657103697
0,1492665242392938
0,15232394399197396
0,1552126834397709
0,15792955698363956
0,16047156932887882
0,16283591878624534
0,1650200003599856
0,16702140861720433
0,16883794033871302
0,1704675969426759
0,1719085866841944
0,17315932662486316
0,17421844437217593
0,17508477958376484
0,17575738524114437
0,17623552868065104
0,17651869239630374
0,17660657459513043
0,1764990895218225
0,1761963675391455
0,1756987549707173
0,1750068137055888
0,1741213205656584
0,1730432664317137
0,1717738551350988
0,17031450211461202
0,16866683283676787
0,16683268098798595
0,16481408643056347
0,16261329293667606
0,16023274569400764
0,15767508858816584
0,15494316126659088
0,15203999598805776
0,1489688142529215
0,14573302323249315
0,14233621198752264
0,13878214748674483
0,13507477043135122
0,13121819088331793
0,12721668371052994
0,12307468384914742
0,11879678138522916
0,11438771647213325
0,10985237407543709
0,10519577856149165
0,1004230881322445
0,09553958910939601
0,09055069008286955
0,08546191591656752
0,08027890163355982
0,07500738617403839
0,06965320604229834
0,06422228884438039
0,05872064672623287
0,05315436971785087
0,047529618994561665
0,041852620056711025
0,036129655842526684
0,030367059780764774
0,024571208795010527
0,018748516284392506
0,012905425169952954
0,007048401616832324
0,0011839540303364105
0,004681544525410633
0,010541465300895017
0,01638938667978763
0,0222188372192946
0,028023368954421837
0,03379656222977015
0,03953203252944781
0,04522343747394418
0,050864483814266476
0,05644893438186442
0,061970614983446776
0,06742342122233871
0,07280132524903167
0,07809838242304748
0,08330873788191971
0,08842663301599955
0,09344641182947809
0,09836252719288516
0,10316954697088117
0,10786216002736533
0,1124351820903276
0,11688356148182236
0,12120238469610262
0,12538688182855298
0,1294324318428693
0,13333456767387397
0,13708898116071586
0,140691527802415
0,1441382313338745
0,1474252881131693
0,15054907132023232
0,1535061349579097
0,1562932176534402
0,15890724625581573
0,1613453392229295
0,16360480979982867
0,16568316897825222
0,1675781282376377
0,16928760206703036
0,17080971025943095
0,1721427799779213
0,173285347596726
0,17423616030619685
0,17499417748765755
0,17555857185088034
0,17592873033782216
0,176104254788135
0,17608496236575427
0,1758708857527293
0,1754622730934468
0,1748595877150297
0,1740635075970523
0,17307492461180313
0,17189494352488935
0,17052488075945385
0,16896626292866057
0,16722082513526665
0,16529050903902087
0,16317746069748928
0,16088402818053238
0,1584127589590903
0,15576639707902212
0,15294788011182828
0,14996033589414653
0,1468070790574689
0,14349160735034433
0,14001759775828806
0,1363889024268084
0,13260954438858824
0,12868371310404933
0,12461575981942809
0,12041019274005121
0,11607167203774113
0,11160500468391597
0,10701513912822057
0,1023071598115066
0,09748628153666425
0,09255784369099047
0,08752730433305883
0,08240023415118414
0,07718231028766169
0,07187931005983601
0,06649710456067198
0,061041652157291244
0,05551899189931991
0,04993523683063731
0,04429656722556193
0,03860922374920474
0,032879500554975204
0,027113738325660643
0,021318317278273467
0,01549965016751464
0,009664175499055197
0,0038183535135636357
0,0020313915787458373
0,00787850392346878
0,013716575245816235
0,019539136390059924
0,02533974643437869
0,031111989808745952
0,03684948283958326
0,04254588071364737
0,048194884457591305
0,05379024790671058
0,05932578459248277
0,06479537458984336
0,0701929712791725
0,07551260802861937
0,08074840479228931
0,08589457460727287
0,09094542999091032
0,09589538922569832
0,10073898252695128
0,10547085808822154
0,11008578799369578
0,11457867399398838
0,11894455313832106
0,123178603257116
0,1272761482869231
0,13123266343743217
0,1350437801819281
0,13870529108814725
0,1422131544578761
0,14556349878986297
0,14875262705306777
0,15177702076570868
0,15463334387617889
0,1573184464444989
0,1598293681146462
0,1621633413793459
0,16431779462853038
0,16629035498453823
0,16807885091338282
0,1696813146219906
0,1710959842095901
0,17232130561859973
0,1733559343331046
0,17419873686053186
0,17484879196607098
0,17530539168549233
0,17556804209291793
0,17563646383540216
0,17551059242983932
0,17519057832140036
0,17467678670619521
0,17396979711332172
0,17307040275029859
0,17197960961656097
0,17069863537639582
0,1692289079997734
0,16757206417084813
0,16572994746543124
0,16370460629988445
0,16149829165272775
0,15911345456413334
0,1565527434121882
0,15381900097126106
0,15091526125909122
0,1478447461649071
0,14461086187873448
0,14121719511093528
0,13766750911467476
0,13396573951314625
0,13011598993516665
0,12612252746745864
0,1219897779236579
0,11772232094019908
0,11332488490248584
0,10880234170359224
0,10415970134786358
0,09940210640268589
0,09453482629886296
0,08956325149745256
0,08449288751831954
0,07932934884358477
0,07407835270147799
0,0687457127353631
0,06333733256841376
0,057859199268020085
0,05231737671594533
0,04671799890348911
0,04106726313642099
0,035371423184601486
0,029636782364128398
0,023869686583270912
0,018076517367941868
0,012263685001287803
0,006437622698976201
6,048543029823948E-4
0,005228438796334424
0,011055503049260734
0,016870007616390164
0,022665518215119165
0,028435624434907672
0,03417394471578239
0,03987413313078108
0,04552988633671399
0,05113495052391491
0,056683128321421083
0,06216828564686161
0,06758435848570382
0,0729253595936535
0,07818538511512538
0,08335862110926175
0,0884393499748267
0,09342195677005298
0,09830093541807984
0,10307089478917703
0,10772656466190923
0,1122628015420092
0,11667459434399635
0,12095706993354594
0,1251054985020792
0,12911529879466732
0,13298204316958545
0,13670146248419116
0,14026945081182632
0,14368206997231073
0,14693555387923032
0,1500263126949718
0,1529509367942724
0,15570620052287712
0,15828906575576218
0,16069668524816363
0,16292640577309486
0,16497577104624087
0,1668425244292994
0,1685246114185493
0,17002018190321094
0,1713275921998159
0,17244540686179016
0,17337240025184777
0,17410755788764623
0,17465007755142106
0,1749993701655098
0,17515506043067236
0,17511698723042093
0,17488520379657052
0,17445997763702806
0,17384179022906895
0,17303133647275434
0,17202952391239743
0,17083747171826036
0,16945650943736487
0,1678881755103766
0,16613421555882912
0,16419658044025995
0,16207742408097892
0,15977910107945636
0,1573041640913719
0,15465536099533447
0,15183563183976487
0,1488481055819065
0,14569609661469962
0,14238310108995722
0,13891279304102877
0,13528902030682521
0,13151580026843365
0,12759731539272254
0,123537908597145
0,11934207843725231
0,11501447412071722
0,11055989035589131
0,10598326204110253
0,10128965879224387
0,09648427933757614
0,09157244574974477
0,08655959755545382
0,08145128571247981
0,07625316646146894
0,07097099506411726
0,06561061943026185
0,06017797364627501
0,05467907140384633
0,04911999934592646
0,04350691033058059
0,03784601662483851
0,03214358303583859
0,026405919994307754
0,020639376614620657
0,014850333813879353
0,009045197954279598
0,0032304020538838456
0,0025877049268783927
0,008402538546694762
0,014207761026353074
0,019996936003404724
0,025763658932038185
0,031501551584663265
0,03720426824215246
0,04286550254122939
0,04847899440058355
0,05403853692463984
0,05953798325816479
0,06497125338050416
0,07033234082415794
0,07561531931447457
0,08081434931952672
0,08592368450416422
0,09093767808258832
0,0958507890568023
0,10065758834122214
0,10535276476111856
0,10993113092135483
0,11438762893741944
0,11871733602259563
0,12291546992689104
0,12697739421707327
0,13089862339931144
0,1346748278705859
0,13830183870030466
0,1417756522314002
0,14509243450278184
0,14824852547565467
0,15124044307711867
0,15406488703930965
0,15671874253988252
0,15919908363816987
0,16150317649949808
0,16362848241027114
0,16557266057277578
0,1673335706856766
0,16890927529814131
0,1702980419428757
0,17149834504021588
0,17250886757370765
0,17332850253627982
0,1739563541408091
0,17439173880133926
0,17463418587512855
0,17468343817255752
0,17453945222833092
0,17420239833930978
0,17367266036077592
0,17295083527358948
0,1720377325072006
0,17093437303720957
0,16964198823968044
0,16816201851940304
0,16649611170339942
0,1646461212076103
0,1626141039735911
0,16040231818226716
0,15801322074536162
0,15544946457400208
0,15271389563553886
0,14980954979267697
0,14673964943515588
0,1435075999043937
0,1401169857161316
0,13657156658553882
0,13287527325731024
0,12903220314880448
0,12504661580769888
0,12092292819096993
0,1166657097697813
0,11227967746624665
0,10776969042800405
0,10314074464355713
0,0983979674088934
0,09354661164827319
0,08859205009623874
0,08353976934933942
0,07839536378601596
0,07316452937670219
0,06785305737628079
0,0624668279104101
0,057011803469204564
0,051494022305206937
0,045919591752123436
0,04029468146519822
0,03462551659661022
0,028918370913233803
0,023179559869474738
0,017415433670570815
0,011632370442355204
0,005836770566366846
3,640274993422393E-5
0,005766419121328894
0,011561147841577721
0,017342761539902073
0,02310486320388384
0,02884107948163014
0,03454506630078991
0,04021051568145889
0,045831162661985676
0,05140079220899316
0,05691324608324955
0,062362429645144414
0,06774231859197602
0,07304696561679264
0,07827050698217305
0,08340716900110683
0,08845127442126209
0,09339724869547605
0,09823962614469946
0,10297305599848612
0,10759230830545016
0,11209227971262864
0,11646799910413615
0,12071463309170824
0,12482749135400066
0,12880203181682798
0,13263386566907198
0,13631876220895384
0,13985265351392798
0,1432316389344968
0,14645198939525392
0,14951015151536004
0,15240275152207428
0,15512659898082684
0,1576786903088405
0,16005621208801138
0,16225654416704063
0,1642772625491917
0,16611614206109326
0,16777115880508434
0,1692404923838713
0,17052252790587843
0,17161585775758542
0,17251928314962311
0,1732318154316545
0,17375267717379286
0,17408130301420136
0,1742173402728971
0,17416064932972564
0,173911303767409
0,1734695902768707
0,17283600832978147
0,17201126961191399
0,17099629722586504
0,16979222465671379
0,16840039450712488
0,16682235699957162
0,16505986825151825
0,16311488831751825
0,16098957901460434
0,15868630151496588
0,15620761372559505
0,15355626744687448
0,15073520531711695
0,14774755754721916
0,14459663844749238
0,14128594275110168
0,1378191417377391
0,13420007916255614
0,1304327669951281
0,1265213809710147
0,12247025596519376
0,11828388118412647
0,11396689519661143
0,10952408078972402
0,104960359672009
0,10028078702080256
0,09549054588324674
0,09059494143515165
0,08559939510614856
0,08050943857543783
0,07533070764731765
0,0700689360101289
0,06472994889028287
0,05931965660040526
0,0538440480004249
0,04830918386654804
0,04272119018472976
0,037086251373111404
0,03141060344073344
0,02570052709799591
0,019962340833895864
0,014202394019362094
0,008427060374304208
0,0026427378626580037
0,0031442281146032472
0,008927350428027498
0,014700280981594663
0,02045662804144494
0,02619002413497809
0,03189412807999227
0,0375626315825151
0,04318926612665106
0,04876780988295632
0,054292094576156
0,05975601230376514
0,06515352228663453
0,07047865754534148
0,07572553149740653
0,08088834446334645
0,08596139007737882
0,09093906159332983
0,09581585808393416
0,10058639051636646
0,10524538770946257
0,10978770215747931
0,11420831571635143
0,11850234514903867
0,1226650475181846
0,12669182542577648
0,13057823209025865
0,13431997625689857
0,13791292693629226
0,14135311796448477
0,14463675238179002
0,1477602066231581
0,15072003451613136
0,15351297108404083
0,15613593614695054
0,15858603771893678
0,16086057519556235
0,16295704233199776
0,16487313000332532
0,16660672874902774
0,1681559310934834
0,1695190336463734
0,1706945389749191
0,17168115724787658
0,17247780765283774
0,17308361957767285
0,17349793356350748
0,17372030202136893
0,17375048971706467
0,17358847401613373
0,17323444490170772
0,17268880474789544
0,1719521678656913
0,1710253598109327
0,16990941645855645
0,1686055828442842
0,16711531177963806
0,16544026222816227
0,1635822974616035
0,16154348298698115
0,15932608424965317
0,15693256411673392
0,15436558014224885
0,1516279816154312
0,14872280639821303
0,14565327755509494
0,14242279977671302
0,13903495560436774
0,13549350145481948
0,13180236345893334
0,12796563310559866
0,12398756270937532
0,11987256069521057
0,11562518671490937
0,11125014659427987
0,1067522871191523
0,10213659066723281
0,09740816968669004
0,09257226103691334
0,08763422018537718
0,08259951527943848
0,07747372108981244
0,07226251283832148
0,06697165991526333
0,061607019490819086
0,05617453003317073
0,050680204734018935
0,04513012485438415
0,03953043299546435
0,033887326303663125
0,028207049620719016
0,022495888594074982
0,016760162781174866
0,011006218918177234
0,005240425856370297
5,309583814925668E-4
0,006301227782083507
0,012064292514616696
0,01781369177620802
0,02354306442701602
0,029246073356679437
0,034916411244835355
0,04054780734319127
0,04613403436179124
0,05166891533621602
0,05714633045255729
0,06256022381015135
0,06790461011537291
0,07317358129660667
0,07836131303732567
0,08346207121151845
0,08847021822309505
0,09338021923522186
0,09818664828893722
0,10288419429707198
0,10746766691408612
0,11193200227142956
0,11627226856915647
0,12048367152882532
0,12456155968444521
0,128501429523556
0,13229893045704133
0,13594986962682995
0,13945021653433795
0,14279610748653282
0,1459838498655203
0,14900992620087944
0,15187099805137005
0,15456390968805003
0,15708569157547222
0,15943356364480654
0,16160493835993495
0,16359742356899573
0,16540882513818067
0,16703714937028719
0,1684806051963418
0,16973760614710207
0,17080677209705303
0,17168693077827457
0,1723771190663769
0,1728765840344025
0,17318478377351001
0,17330138798189143
0,17322627831585488
0,17295954851205894
0,17250150426957694
0,17185266290189266
0,17101375275124592
0,16998571237243926
0,16876968948200413
0,16736703967795788
0,16577932492771497
0,16400831182966605
0,16205596964791244
0,1599244681200859
0,15761617504978548
0,15513365367406223
0,15247965981729364
0,14965713883306628
0,14666922233413807
0,14351922471924183
0,14021063949586587
0,13674713540684158
0,13313255235903879
0,1293708971717325
0,12546633913211985
0,12142320536849456
0,11724597606857194
0,11293927950222647
0,10850788690075343
0,10395670716545147
0,09929078143822957
0,0945152775075949
0,089635484093321
0,084656804985552
0,07958475306192125
0,07442494418328262
0,06918309097495251
0,06386499650444294
0,05847654785445511
0,053023709607376755
0,04751251724851559
0,04194907047655473
0,0363395264628292
0,030690093040765944
0,02500702184237832
0,01929660141673303
0,013565150362136744
0,007819010901613507
0,0020645516897972943
0,00369192134400516
0,009443953953968857
0,015185227927613511
0,02090938850465746
0,026610103978589594
0,03228106935620604
0,03791601301036837
0,04350870354251709
